"person_id","sex","screening_date","p_current_age","p_age_first_offense","p_charge","p_jail30","p_prison","p_probation","p_juv_fel_count","p_felprop_violarrest","p_murder_arrest","p_felassault_arrest","p_misdemassault_arrest","p_famviol_arrest","p_sex_arrest","p_weapons_arrest","fail_appear_two_yr","fail_appear_two_plus","current_violent","current_violent20","pending_charge","prior_conviction_F","prior_conviction_M","violent_conviction","total_convictions","p_arrest","p_property","p_traffic","p_drug","p_dui","p_domestic","p_stalking","p_voyeurism","p_fraud","p_stealing","p_trespass","years_since_last_crime","six_month","one_year","three_year","five_year","recid_use"
5664,1,2013-10-22,30,26,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,4,8,0,0,0,0,0,0,0,0,0,0,1.07118412046543,0,0,1,1,"0"
5506,0,2014-01-31,22,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0.349760438056126,1,1,1,1,"1"
1065,0,2013-08-22,25,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,9,34,0,0,0,0,0,0,0,0,0,0,2.59976043805613,0,0,1,1,"0"
6178,0,2014-01-02,24,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,8,0,0,0,0,0,0,0,0,0,0,2.23511293634497,0,0,1,1,"1"
2401,0,2014-03-17,27,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,1,1,1,"0"
6205,0,2013-01-09,50,28,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,2,10,33,0,0,0,0,0,0,0,0,0,0,4.34702258726899,0,0,0,1,"1"
3236,0,2014-02-22,27,21,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,11,5,8,1,13,27,0,0,0,1,0,0,0,0,0,0,0.277378507871321,1,1,1,1,"1"
2759,0,2014-02-06,29,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,12,0,0,0,1,0,0,0,0,0,0,1.12987679671458,0,0,1,1,"0"
1240,0,2013-04-11,26,19,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,3,12,3,15,43,0,0,0,2,0,0,0,0,0,0,2.01368925393566,0,0,1,1,"0"
1910,0,2013-04-09,48,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0.743326488706366,0,1,1,1,"1"
3662,0,2013-03-25,25,25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,1,4,4,12,0,0,0,0,0,0,0,0,0,0,0.0970225872689938,1,1,1,1,"1"
4595,0,2013-01-04,26,26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
5163,0,2014-01-06,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,8,0,9,13,0,0,0,0,0,0,0,0,0,0,3.01368925393566,0,0,0,1,"0"
5722,0,2013-10-24,44,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,3,0,11,29,0,0,0,0,0,0,0,0,0,0,1.03832991101985,0,0,1,1,"0"
3906,0,2013-05-08,26,18,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,5,6,0,11,36,0,0,0,0,0,0,0,0,0,0,2.65451745379877,0,0,1,1,"0"
2764,0,2013-12-22,36,35,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,1,1,1,1,"0"
6313,0,2013-01-26,26,21,19,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,5,9,26,0,0,0,0,0,0,0,0,0,0,0.218685831622177,1,1,1,1,"0"
3415,0,2013-04-12,28,28,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
2245,1,2013-01-02,52,52,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
2286,0,2013-02-21,23,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1.17214236824093,0,0,1,1,"0"
1032,0,2013-09-23,26,18,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,2,6,0,8,18,0,0,0,0,0,0,0,0,0,0,0.685831622176591,0,1,1,1,"1"
6081,1,2013-08-05,31,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,2.17488021902806,0,0,1,1,"0"
4993,0,2013-02-01,49,49,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
2837,1,2014-02-19,55,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,0,0,0,0,0,0,0,0,0,0.904517453798768,0,1,1,1,"0"
5010,0,2013-06-05,35,22,21,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,17,13,11,1,25,50,0,0,0,0,0,0,0,0,0,0,0.149041752224504,1,1,1,1,"1"
5155,0,2013-03-10,25,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,12,3,18,39,0,0,0,0,0,0,0,0,0,0,6.69404517453799,0,0,0,0,"0"
5312,0,2014-01-20,28,21,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,10,0,0,0,0,0,0,0,0,0,0,5.63809034907598,0,0,0,0,"0"
4637,0,2013-03-14,33,30,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0.474161533196441,1,1,1,1,"1"
1717,0,2013-09-06,32,30,6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0.310232717316906,1,1,1,1,"1"
2760,0,2013-03-11,33,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0.919404517453799,0,1,1,1,"0"
887,0,2013-03-04,27,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,12,0,0,0,1,0,0,0,0,0,0,1.7296372347707,0,0,1,1,"1"
5756,0,2013-09-25,31,23,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,0,8,26,0,0,0,0,0,0,0,0,0,0,0.0410677618069815,1,1,1,1,"0"
107,0,2013-09-18,26,21,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0.69678302532512,0,1,1,1,"1"
4168,0,2013-08-03,47,32,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20,7,5,0,13,37,0,0,0,0,0,0,0,0,0,0,7.16666666666667,0,0,0,0,"0"
3914,0,2014-01-23,22,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0.568446269678303,0,1,1,1,"1"
4955,0,2014-03-04,21,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0.221423682409309,1,1,1,1,"0"
2133,0,2014-03-19,19,18,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0.530116358658453,0,1,1,1,"1"
3131,0,2014-01-10,38,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,7,1,10,12,0,0,0,0,0,0,0,0,0,0,0.159993155373032,1,1,1,1,"1"
716,0,2014-03-10,33,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2.04654346338125,0,0,1,1,"1"
4757,0,2013-03-02,36,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,1,0,0,0,0,0,0,4.27190280629706,0,0,0,1,"1"
3839,0,2013-12-30,59,59,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,5,10,0,0,0,0,0,0,0,0,0,0,0.0054757015742642,1,1,1,1,"0"
1680,0,2013-03-29,47,29,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,9,18,0,0,0,0,0,0,0,0,0,0,3.45225872689938,0,0,0,1,"0"
881,1,2014-01-21,47,43,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2.39356605065024,0,0,1,1,"1"
3003,0,2013-08-18,39,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,1.27190280629706,0,0,1,1,"0"
5586,0,2014-01-24,24,19,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,5,13,0,0,0,0,0,0,0,0,0,0,5.00547570157426,0,0,0,0,"1"
6266,0,2013-05-04,41,38,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1.37440109514031,0,0,1,1,"0"
146,0,2013-02-13,36,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.683093771389459,0,1,1,1,"1"
808,0,2013-10-19,25,12,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,1.92214236824093,0,0,1,1,"1"
381,0,2013-04-24,20,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.12440109514031,0,0,0,1,"1"
872,0,2014-01-24,35,28,14,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,10,5,5,2,10,28,0,0,0,0,0,0,0,0,0,0,0.59154688569473,0,1,1,1,"1"
416,0,2013-12-10,50,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,5,11,0,0,0,0,0,0,0,0,0,0,2.43856947296372,0,0,1,1,"0"
6075,0,2013-05-04,26,16,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,13,0,14,35,0,0,0,0,0,0,0,0,0,0,0.677618069815195,0,1,1,1,"1"
864,0,2013-04-25,21,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,6,1,8,15,0,0,0,0,0,0,0,0,0,0,1.51916495550992,0,0,1,1,"1"
6154,0,2013-02-25,29,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6.43309377138946,0,0,0,0,"0"
6371,0,2013-01-11,33,18,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,2,15,66,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,"0"
23,0,2013-11-17,28,20,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,0,8,23,0,0,0,0,0,0,0,0,0,0,6.60523613963039,0,0,0,0,"0"
1431,0,2014-03-05,23,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.296543463381246,1,1,1,1,"0"
1689,0,2013-05-05,51,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,0,0,0,0,0,0,0,0,0,0,0.215947980835044,1,1,1,1,"1"
2047,0,2013-11-04,24,20,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,2,0,2,18,0,0,0,1,0,0,0,0,0,0,0.941307323750856,0,1,1,1,"1"
5456,0,2013-04-26,34,23,9,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,21,9,8,9,17,65,0,0,0,0,0,0,0,0,0,0,0.243326488706366,1,1,1,1,"1"
4383,0,2013-02-18,50,37,11,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,15,22,2,38,72,0,0,0,0,0,0,0,0,0,0,0.877138945927447,0,1,1,1,"0"
4712,0,2014-01-08,54,32,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,6,6,0,0,0,0,0,0,0,0,0,0,4.23237508555784,0,0,0,1,"0"
4039,0,2014-02-07,31,27,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,12,0,0,0,1,0,0,0,0,0,0,3.84428473648186,0,0,0,1,"0"
1770,0,2014-02-20,21,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.629876796714579,0,1,1,1,"1"
6160,0,2013-04-24,26,20,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,2,0,3,13,0,0,0,0,0,0,0,0,0,0,0.441307323750856,1,1,1,1,"1"
3571,0,2013-04-12,27,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
4045,1,2013-05-17,42,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1.34702258726899,0,0,1,1,"1"
1186,0,2013-08-13,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.438569472963723,1,1,1,1,"1"
3603,0,2013-01-03,27,22,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,6,18,0,0,0,0,0,0,0,0,0,0,2.03832991101985,0,0,1,1,"1"
1177,0,2014-02-24,44,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
5997,0,2013-12-03,22,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.930355920602327,0,1,1,1,"0"
2859,0,2014-02-06,34,25,9,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,10,2,8,1,10,23,0,0,0,0,0,0,0,0,0,0,2.34154688569473,0,0,1,1,"1"
3627,0,2013-01-26,40,19,6,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,23,19,1,13,20,74,0,0,0,0,0,0,0,0,0,0,18.9768993839836,0,0,0,0,"1"
4336,0,2013-11-04,21,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,2.02464065708419,0,0,1,1,"0"
1786,0,2013-02-18,38,22,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,9,16,0,0,0,0,0,0,0,0,0,0,5.26642710472279,0,0,0,0,"0"
319,0,2013-03-20,53,43,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0,7,19,0,0,0,0,0,0,0,0,0,0,9.09154688569473,0,0,0,0,"1"
1622,0,2013-03-10,50,46,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,3.6694045174538,0,0,0,1,"0"
602,0,2013-02-21,33,28,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,5,8,2,13,41,0,0,0,0,0,0,0,0,0,0,0.957734428473648,0,1,1,1,"1"
4476,0,2014-03-28,58,54,3,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,31,18,9,6,27,61,0,0,0,0,0,0,0,0,0,0,1.47689938398357,0,0,1,1,"0"
1515,0,2013-10-23,48,44,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,19,16,11,13,27,55,0,0,0,1,0,0,0,0,0,0,0.901779603011636,0,1,1,1,"1"
713,0,2013-11-24,55,41,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,14,10,6,11,16,33,0,0,0,0,0,0,0,0,0,0,14.7104722792608,0,0,0,0,"0"
173,0,2013-11-17,31,18,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,6,17,0,0,0,0,0,0,0,0,0,0,4.2378507871321,0,0,0,1,"1"
560,0,2014-01-17,31,24,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0.255475701574264,1,1,1,1,"1"
259,0,2013-03-05,49,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0.229637234770705,1,1,1,1,"0"
4439,1,2013-10-14,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
5935,0,2014-02-19,21,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1.57118412046543,0,0,1,1,"0"
6066,0,2013-11-11,55,55,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,2,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
2870,0,2013-01-15,21,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,13,0,0,0,0,0,0,0,0,0,0,1.8266598220397,0,0,1,1,"1"
4225,0,2013-10-17,31,22,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,7,6,9,13,64,0,0,0,0,0,0,0,0,0,0,1.4072553045859,0,0,1,1,"1"
1625,0,2013-04-21,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
817,0,2013-02-21,34,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.382614647501711,1,1,1,1,"1"
1660,0,2013-02-06,24,16,9,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,22,9,2,9,11,24,0,0,0,0,0,0,0,0,0,0,0.304757015742642,1,1,1,1,"0"
1499,0,2013-01-04,26,23,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,5,5,0,0,0,0,0,0,0,0,0,0,0.632614647501711,0,1,1,1,"1"
1209,0,2014-03-12,18,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113449691991786,1,1,1,1,"1"
5264,0,2013-01-15,20,20,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
3778,0,2013-03-15,24,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0.930355920602327,0,1,1,1,"1"
537,0,2013-10-15,47,47,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1682,0,2013-04-20,37,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,3.58607118412047,0,0,0,1,"0"
1235,0,2013-03-20,25,18,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,2,14,4,16,42,0,0,0,1,0,0,0,0,0,0,0.573921971252567,0,1,1,1,"1"
2541,0,2013-03-11,42,23,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,19.2268993839836,0,0,0,0,"0"
440,0,2013-11-05,37,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,8,8,0,0,0,0,0,0,0,0,0,0,0.718685831622177,0,1,1,1,"1"
1664,0,2013-02-07,22,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,1.9072553045859,0,0,1,1,"0"
1702,0,2013-06-24,30,23,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,3,16,5,19,65,0,0,0,0,0,0,0,0,0,0,0.199520876112252,1,1,1,1,"0"
3345,1,2013-01-26,30,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1.04106776180698,0,0,1,1,"1"
3972,0,2013-08-26,29,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,1,6,27,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,1,"0"
4743,0,2013-05-09,32,19,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,2,5,12,0,0,0,0,0,0,0,0,0,0,1.51642710472279,0,0,1,1,"1"
731,0,2013-02-07,55,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
4928,0,2013-03-22,22,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0.535592060232717,0,1,1,1,"0"
1923,0,2014-02-24,28,26,10,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,4,18,11,46,0,0,0,0,0,0,0,0,0,0,0.746064339493498,0,1,1,1,"0"
3952,0,2013-01-28,33,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1844,0,2013-08-26,47,45,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,6,11,25,0,0,0,3,0,0,0,0,0,0,2.0888090349076,0,0,1,1,"1"
6208,0,2013-01-11,21,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.832135523613963,0,1,1,1,"1"
5895,0,2013-09-27,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2.61071184120465,0,0,1,1,"0"
616,0,2013-02-07,29,27,5,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0.866187542778919,0,1,1,1,"0"
5657,0,2013-02-27,29,19,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,9,4,6,2,10,27,0,0,0,0,0,0,0,0,0,0,9.78285420944558,0,0,0,0,"0"
3316,1,2013-08-19,25,24,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0.162731006160164,1,1,1,1,"1"
5842,0,2013-11-09,27,17,18,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,26,6,15,0,21,57,0,0,0,0,0,0,0,0,0,0,0.149041752224504,1,1,1,1,"1"
1819,0,2013-10-02,22,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,4,11,0,0,0,0,0,0,0,0,0,0,1.68035592060233,0,0,1,1,"0"
2066,0,2013-04-19,33,21,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,5,15,0,0,0,0,0,0,0,0,0,0,0.452258726899384,1,1,1,1,"0"
2220,0,2014-01-15,49,33,13,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,2,13,31,0,0,0,2,0,0,0,0,0,0,2.45225872689938,0,0,1,1,"1"
611,0,2013-01-04,53,49,9,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1,2,2,1,4,14,0,0,0,0,0,0,0,0,0,0,2.36344969199179,0,0,1,1,"0"
1169,0,2013-05-20,26,21,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1,0,0,0,0,0,0,1.44952087611225,0,0,1,1,"0"
2821,1,2013-11-14,34,17,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,3,11,0,0,0,0,0,0,0,0,0,0,0.485112936344969,1,1,1,1,"0"
6198,0,2013-09-24,46,46,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
